L1756061,KE,KE-700,,1.1777244,35.1079917,"Sirikwa Safaris, Kapenguria area"
L1460282,KE,KE-400,,-1.4840704,37.0482664,Small World Country Club (Athi River)
L1966129,KE,KE-700,,-0.2344974,36.903913,Solio Game Reserve
L5530681,KE,KE-700,,0.2855354,36.674149,Sosian Game Ranch
L3633236,KE,KE-700,,2.0978654,36.9198132,South Horr
L6301084,KE,KE-700,,0.0482683,36.3824701,South Marmanet Forest
L2484703,KE,KE-700,,0.0818923,34.9886489,South Nandi Forest IBA
L3990857,KE,KE-600,,-0.5661772,34.3600309,South Ruri Hills
L6303584,KE,KE-700,,1.8855629,35.8009672,South Turkana NR
L7842678,KE,KE-700,,-1.9010665,35.7773703,Southern Nguruman Hills
L1756105,KE,KE-700,,-0.5050494,35.3231194,Southwest Mau Forest @ Chebangang
L1321992,KE,KE-700,,-0.3796492,35.3757191,Southwest Mau Forest @ Kericho
L1284269,KE,KE-700,,-0.4082073,36.2105942,Soysambu Conservency
L1965676,KE,KE-700,,0.013609,36.2472756,Subukia Bandas Lodge at Muringa Farm
L1854046,KE,KE-700,,0.8193055,36.6858103,Suguta Marmar Swamp
L3620679,KE,KE-700,,0.7069129,36.5943003,Suguta Mugie Swamp
L3918948,KE,KE-200,,-1.1747603,36.9631469,"Sukari Dam (Brookside Dairies/Gicheha Farms), Ruiru"
L5524693,KE,KE-300,,-4.2918838,39.5862937,Swahili Beach Resort
L4298087,KE,KE-400,,-1.5119595,37.0612729,Swara Plains Conservancy and Acacia Camp (formerly Hopcraft Ranch/Game Ranching Ltd.)
L7445552,KE,KE-600,,-1.0643252,34.1653883,"Tachwa Camp, Migori County"
L921179,KE,KE-300,,-3.3681832,38.3797073,Taita Hills (general)
L2484715,KE,KE-300,,-3.4850255,38.3454394,Taita Hills--Chawia Forest
L2484734,KE,KE-300,,-3.4229927,38.3596015,Taita Hills--Macha Forest
L2484741,KE,KE-300,,-3.3243299,38.4536076,Taita Hills--Mbololo Forest
L2484692,KE,KE-300,,-3.3692285,38.342371,Taita Hills--Ngaongao Forest
L2955726,KE,KE-300,,-3.4114047,38.2978034,Taita Hills--Vuria Forest
L2484699,KE,KE-300,,-3.4023333,38.36,Taita Hills--Wundanyi (general)
L2484721,KE,KE-300,,-3.4670214,38.3862305,Taita Lowlands (general)
L1965022,KE,KE-300,,-3.5003521,38.2067183,Taita Lowlands--Lions Bluff Lodge
L2484722,KE,KE-300,,-3.5343241,38.2464981,Taita Lowlands--Lumo Conservancy/Taita Hills Wildlife Sanctuary
L2484706,KE,KE-300,,-3.5032263,38.377862,Taita Lowlands--Mwatate (general)
L1013553,KE,KE-300,,-3.5480211,38.2175445,Taita Lowlands--Salt Lick Lodge
L1014040,KE,KE-300,,-3.5116712,38.2515117,Taita Lowlands--Taita Hills Lodge
L2484693,KE,KE-300,,-3.5222278,38.3869386,Taita Lowlands--Taita Sisal Estate Dam
L2484730,KE,KE-300,,-3.5439531,38.4068298,Taita Lowlands--Taita Sisal Estate Sanctuary
L6070390,KE,KE-300,,-3.703278,38.87691,Taita Ranch
L1461614,KE,KE-300,,-3.3404077,38.5239027,Taita Thicket (5-10km north of Voi)
L4074127,KE,KE-400,,-0.7873585,37.2680283,Tana River bridge
L3163351,KE,KE-700,,0.4889443,35.7981348,"Tarambas Forest, Tugen Hills"
L6691805,KE,KE-200,,-1.157938,36.897677,Tatu City
L6296610,KE,KE-300,,-3.3951585,37.6800585,Taveta (general)
L5229692,KE,KE-700,,-2.7253095,37.415885,Tawi-Kilitome Conservancy (incl. Tawi Lodge)
L1965080,KE,KE-300,,-3.3882883,39.9705554,"Temple Point & Mida Creek Mouth, Watamu"
L8614821,KE,KE-110,,-1.2324765,36.7941356,The Constant Gardener
L6583218,KE,KE-200,,-1.07122,36.953391,Theta Country Farm
L1802992,KE,KE-200,,-1.0872018,37.116227,Thika Wastewater Treatment Plant
L9097664,KE,KE-600,,-0.8911427,34.3254628,Thimlich Ohinga UNESCO World Heritage Site
L4205644,KE,KE-200,,-1.138924,36.6771441,Tigoni Dam
L3449046,KE,KE-400,,0.1444529,37.4772406,Timau Junction
L5052028,KE,KE-700,,-0.0502188,35.4118731,Tinderet Forest
L8282095,KE,KE-700,,-1.4344457,35.1931357,Tipilikwani Mara Camp
L6296627,KE,KE-400,,-1.3672232,37.8695083,"Tiva River, Kitui"
L8683545,KE,KE-300,,-4.229,39.572,Tiwi Swamp
L6308579,KE,KE-700,,-2.2618777,36.4114809,Torosei
L6311665,KE,KE-700,,-0.6859697,35.4704976,Trans-Mara Forest
L1886285,KE,KE-200,,-0.1029858,37.0356682,Trout Tree Restaurant
L2484707,KE,KE-300,,-3.1912503,38.7577057,Tsavo East NP (general)
L1015068,KE,KE-300,,-3.3528402,38.8189738,Tsavo East NP--Aruba Lodge and Dam
L2500265,KE,KE-300,,-3.0496683,38.7765884,Tsavo East NP--Epiya Chapeyu
L5178936,KE,KE-300,,-3.0251552,38.6514044,Tsavo East NP--Galdessa Camp
L6130625,KE,KE-300,,-3.0380289,38.694191,Tsavo East NP--Lugards Falls
L5001716,KE,KE-300,,-3.224509,38.522594,Tsavo East NP--Manyani Gate to Voi Safari Lodge
L2484740,KE,KE-300,,-3.4154145,38.6498809,Tsavo East NP--Ngutuni Safari Lodge and Wildlife Sanctuary
L6130641,KE,KE-300,,-3.0756571,39.2175946,Tsavo East NP--Sala Gate
L1823822,KE,KE-400,,-2.6390165,38.3643179,Tsavo East NP--Tsavo Safari Camp
L2484711,KE,KE-300,,-3.3466081,38.5661316,Tsavo East NP--Voi Safari Lodge
L1965056,KE,KE-300,,-3.3725701,38.5964513,Tsavo East NP--Voi Wildlife Lodge
L2526044,KE,KE-300,,-3.3642846,38.5851324,Tsavo East NP--Zomeni Lion Hill Lodge
L978892,KE,KE-400,,-2.7186448,38.3244324,Tsavo East NP--northern section
L1015061,KE,KE-300,,-3.366241,38.7217598,Tsavo East NP--southern section
L1403504,KE,KE-300,,-3.1103486,38.3141327,Tsavo West NP (general)
L3621320,KE,KE-300,,-2.9276331,37.912488,Tsavo West NP--Finch Hatton's Camp
L3635718,KE,KE-300,,-2.9069493,38.0602992,Tsavo West NP--Kilaguni Lodge
L920928,KE,KE-300,,-3.5994719,37.7691936,Tsavo West NP--Lake Jipe
L5046640,KE,KE-300,,-3.599,37.782,Tsavo West NP--Lake Jipe Safari Camp
L1403530,KE,KE-300,,-2.9842277,38.0224366,Tsavo West NP--Mzima Springs
L1801824,KE,KE-300,,-3.0154527,38.2107174,Tsavo West NP--Ngulia Lodge
L4011256,KE,KE-300,,-2.9985314,37.9855312,Tsavo West NP--Severin Safari Camp and Bandas
L3151199,KE,KE-300,,-3.2170493,37.7994168,Tsavo West NP--Voyager Ziwani Safari Camp
L1014026,KE,KE-300,,-2.8065704,38.1592941,Tsavo West NP--northern section
L1869311,KE,KE-300,,-3.5411775,37.9587936,Tsavo West NP--southern section
L2927197,KE,KE-700,,0.5013307,35.7805824,Tugen Hills--Kirendich Dam
L3163369,KE,KE-700,,0.6798421,35.8209819,Tugen Hills--Saimo Hills View Resort
L3645026,KE,KE-700,,0.3957779,35.7925344,Tugen Hills--Timboiwo Forest
L5276557,KE,KE-700,,0.4550481,36.9551539,Tumaren Camp
L6705025,KE,KE-700,,0.632194,36.037714,Tumbili Cliff Lodge
L6303604,KE,KE-200,,-0.4981236,36.450963,"Turasha, North Kinangop"
L7850791,KE,KE-400,,4.2873516,36.2612625,Turkana Basin Institute
L3539626,KE,KE-700,,0.4717201,35.3531456,Two Rivers Dam and Wetland
L3922807,KE,KE-110,,-1.2496279,36.7429268,U of N Kabete Campus & Field Station (incl. Loresho Swamp)
L2484709,KE,KE-110,,-1.2359368,36.8160975,UN Offices and Nature Trail (incl. ICRAF Rd.)
L3930705,KE,KE-110,,-1.3247487,36.8001866,Uhuru Gardens National Monument
L1122099,KE,KE-110,,-1.29,36.8159,Uhuru Park
L6311567,KE,KE-700,,-1.8165281,37.1471357,Ulu (general)
L9994998,KE,KE-400,,-1.7912705,37.2500424,Ulu Hills
L5240002,KE,KE-400,,-2.46404,37.9135394,Umani Springs Camp (incl. entrance road)
L4250579,KE,KE-400,,0.6314475,37.6602745,"Umoja Camp, Archer's Post"
L7721746,KE,KE-200,,-1.0698739,36.603452,Uplands Escarpment Rd.
L3170408,KE,KE-200,,-0.9247279,36.6062415,Upper Kijabe
L1458572,KE,KE-700,,-1.5104623,36.6193628,Upper Magadi Road (from Corner Baridi to Oltepesi/Olorgesaillie)
L3638685,KE,KE-110,,-1.3006009,36.8263435,Urban Nairobi (general)
L3338155,KE,KE-600,,-0.0654201,34.0585613,Usengi/Usigu (general)
L3931891,KE,KE-110,,-1.2586401,36.8558049,"Utalii Hotel & Library Park, Mathare"
L1967244,KE,KE-110,,-1.3532525,36.7499757,Utamaduni Craft Centre
L6962905,KE,KE-300,,-4.6602074,39.2203546,Vanga
L1823814,KE,KE-300,,-3.2239823,40.1297103,Vasco da Gama Point
L6259752,KE,KE-300,,-3.8241177,39.8228431,Vipingo (general)
L4022409,KE,KE-300,,-3.7989978,39.7897983,Vipingo Ridge (Restricted access)
L1874638,KE,KE-300,,-3.4005835,38.5506105,Voi (general)
L3615881,KE,KE-200,,-0.5746336,37.0829022,Wajee Camp and Mukurweini area
L6259755,KE,KE-300,,-4.6642709,39.3746781,Wasini Island
L3615948,KE,KE-300,,-3.4348932,40.0944328,Watamu (Offshore)
L1010894,KE,KE-300,,-3.355365,40.0139666,Watamu (general)
L9914333,KE,KE-300,,-3.4,39.981,Watamu Marine NP--Whale Island
L1279936,KE,KE-300,,-3.3636377,40.0043106,Watamu--Turtle Bay Beach Club
L6303571,KE,KE-400,,-1.8881011,37.2697288,"Wea Dam, Maiyani"
L6303569,KE,KE-700,,1.4867096,35.4885435,"Weiwei Irrigation Schemes, Sigor"
L2490422,KE,KE-700,,-0.2364042,35.5466294,West Mau Forest--central section
L6296612,KE,KE-300,,-3.617116,38.6923161,"Westermann's Safari Camp, Rukinga Ranch"
L7219611,KE,KE-600,,-0.2004167,34.2090278,Wichlum - the river bridge
L2613514,KE,KE-110,,-1.3277355,36.7556861,Wildebeest Eco Camp
L1966438,KE,KE-800,,0.1613615,34.7425461,William Colour Changing Swamp
L1120358,KE,KE-110,,-1.3219,36.8148,Wilson Airport
L1742955,KE,KE-110,,-1.2102128,36.8515134,"Windsor Golf Hotel and Country Club, Marurui"
L2980966,KE,KE-600,,0.0562019,34.148941,Yala Swamp and Lake Kanyaboli (general)
L6303597,KE,KE-700,,0.7878015,35.9209263,Yatya
L6311662,KE,KE-700,,0.8453237,35.2558029,Ziwa (general)
L5152556,KE,KE-200,,-1.031243,36.9730711,Ziwani Retreat Lodge
L9905177,KE,KE-700,,1.1961926,35.0765274,creeper site Kapenguria area
L9905161,KE,KE-700,,1.197927,35.0762228,"former Spotted Creeper site, Kapenguria area"
L6587955,KE,KE-700,,0.4786147,35.7030232,western slopes of Tugen Hills below Kabarnet
